toy_id,age_start,wage_uf,target_density,realized_density,initial_balance_uf,observed_fund,final_observed_uf,final_what_if_uf__transicion_5_anios_antes,delta_uf__transicion_5_anios_antes,delta_relative__transicion_5_anios_antes,final_what_if_uf__base,delta_uf__base,delta_relative__base,final_what_if_uf__transicion_5_anios_despues,delta_uf__transicion_5_anios_despues,delta_relative__transicion_5_anios_despues,age_band
TOY0506,42,27.57623673523833,0.8808209678284504,0.9,50.50805054781672,C,463.07731029917136,453.028596185976,-10.04871411319533,-0.021699862830038774,463.0058259415014,-0.07148435766993089,-0.00015436808515567613,474.2392824874901,11.161972188318714,0.02410390649696814,35–44
TOY0507,66,16.546836664572638,0.7936147418706818,0.8083333333333333,89.69558473535247,E,304.7658039952996,304.7658039952996,0.0,0.0,304.7658039952996,0.0,0.0,309.9253264035152,5.159522408215594,0.01692946630027814,55+
TOY0508,44,58.70930870719577,0.5292669877516075,0.43333333333333335,94.22340610671912,A,599.6274772209308,533.424860671948,-66.20261654898286,-0.11040624231532792,550.426564759918,-49.20091246101276,-0.08205246478870887,563.3260556406176,-36.30142158031322,-0.06053995682212221,35–44
TOY0509,64,23.400722260997917,0.4609286799054657,0.425,134.18140966818817,E,312.99859217281033,312.99859217281033,0.0,0.0,317.5645831375064,4.565990964696084,0.014587896172309822,326.0354555106079,13.03686333779757,0.041651507910296814,55+
TOY0510,38,47.783614635575546,0.714245674840431,0.7833333333333333,41.486948889712465,B,677.659394281696,653.3047596023995,-24.35463467929651,-0.035939344875624224,658.3930186452149,-19.266375636481143,-0.028430765955665738,681.4950154648179,3.83562118312193,0.005660101838014908,35–44
TOY0511,57,39.566293621001186,0.7422977875862838,0.8,74.77014485037863,E,546.7144728576624,547.8222791836932,1.1078063260308681,0.0020262977861924547,564.0983426887535,17.383869831091147,0.031796981229024635,575.7307862363211,29.016313378658765,0.05307398069597702,55+
TOY0512,46,35.51389415897019,0.46438706662554946,0.35833333333333334,81.1186516349014,C,321.75926538391667,307.98045312738685,-13.778812256529818,-0.042823358140407275,321.4887283109598,-0.2705370729568699,-0.0008408058510267491,326.26825988962617,4.508994505709495,0.014013565391285399,45–54
TOY0513,32,25.689030377749567,0.5881231941691656,0.6333333333333333,44.82799751865623,B,338.66083488078476,331.94755476002,-6.71328012076475,-0.019823018871160447,338.57599835342165,-0.08483652736310887,-0.0002505058708456298,346.39820584427116,7.7373709634863985,0.022846961226591578,<35
TOY0514,50,36.95378128430744,0.546711054732934,0.5583333333333333,111.18256149923181,C,488.7671031906455,460.3695318229663,-28.397571367679234,-0.05810041466027771,468.4196055724529,-20.34749761819262,-0.04163025188349467,488.7671031906455,0.0,0.0,45–54
TOY0515,61,27.163094529727015,0.42925634842485066,0.43333333333333335,83.57401288071662,D,290.47367430372844,274.07205329166413,-16.40162101206431,-0.056465086040514145,278.9294310981623,-11.544243205566147,-0.039742820870903195,290.2149216430749,-0.2587526606535562,-0.0008907955644303911,55+
TOY0516,38,62.84165819074922,0.5712620156014154,0.5583333333333333,36.83690326951783,A,657.9775583846196,609.8927928117502,-48.0847655728694,-0.07307964376615039,614.7181194956881,-43.25943888893141,-0.06574607042090663,636.4435546127928,-21.534003771826747,-0.03272756570101598,35–44
TOY0517,54,27.06523598239431,0.7255343877905384,0.6833333333333333,77.18287441460686,D,382.7610412266834,374.5184947448317,-8.242546481851718,-0.021534444716305945,386.42541207104733,3.66437084436393,0.009573520943041203,396.7876044218339,14.026563195150516,0.03664574417029964,45–54
TOY0518,58,22.076543535724486,0.9478224081963132,0.9666666666666667,101.89633129952685,D,459.1219874526401,439.44717479642685,-19.67481265621325,-0.04285312660666851,445.91725096799837,-13.204736484641728,-0.02876084536466217,465.23269731154704,6.110709858906944,0.013309556122134802,55+
TOY0519,67,52.88733462882269,0.5303035372774149,0.5,210.39241417293394,D,684.2804118297454,645.0314234047888,-39.248988424956565,-0.0573580475875467,645.0314234047888,-39.248988424956565,-0.0573580475875467,648.2031483523423,-36.07726347740311,-0.052722923020598556,55+
TOY0520,64,49.876150567148656,0.8548005009708717,0.8666666666666667,185.40949013412688,D,900.5608213849487,853.0498923432301,-47.510929041718555,-0.05275704640209944,859.8196407092065,-40.74118067574216,-0.04523978803906592,880.4405706730566,-20.120250711892027,-0.0223419120997842,55+
TOY0521,51,56.996166555658284,0.9677556918802646,0.9666666666666667,91.07892994608913,B,1041.1292210358986,946.14854938044,-94.98067165545854,-0.09122851394081044,957.8861708380845,-83.24305019781411,-0.07995458058029459,996.8939550218005,-44.2352660140981,-0.04248777684876148,45–54
TOY0522,63,47.617369406690976,0.7937207131484701,0.8083333333333333,147.68506079358306,B,859.4439510025351,736.5074839364902,-122.93646706604488,-0.1430418666890847,743.75716791182,-115.68678309071504,-0.13460654758901647,754.2165881192374,-105.2273628832977,-0.12243656233841749,55+
TOY0523,49,73.64071607020888,0.7610967952148295,0.725,106.77805178856755,D,941.5295680683779,947.0017726622937,5.472204593915762,0.005812036901976958,969.635848743266,28.106280674888126,0.029851723863065116,997.0413880856074,55.511820017229525,0.058959189280817226,45–54
TOY0524,67,24.974932767139375,0.9308201127165071,0.9,162.97206493444634,E,528.2417877954941,528.2417877954941,0.0,0.0,528.2417877954941,0.0,0.0,530.7058698060877,2.464082010593529,0.004664685883479347,55+
TOY0525,64,44.305072190316444,0.6935187789486125,0.5833333333333334,178.3836731960204,E,596.6038194492489,596.6038194492489,0.0,0.0,602.7263585462941,6.122539097045205,0.01026231964571922,617.9487431031994,21.344923653950445,0.03577738351332527,55+
TOY0526,52,40.56171810428915,0.9666302188004191,0.975,98.11683381750507,C,764.0171201323104,710.3749589069744,-53.642161225336054,-0.07021067959320915,724.7974519295401,-39.21966820277032,-0.05133349393529085,747.3570842027193,-16.660035929591118,-0.02180584111348971,45–54
TOY0527,51,35.73234253480634,0.5154165681677407,0.525,86.32931360028255,B,438.69837258299276,395.9725577191509,-42.72581486384183,-0.09739223469710723,402.5123452861763,-36.18602729681646,-0.0824849818424408,418.8058274670146,-19.89254511597818,-0.04534446982069651,45–54
TOY0528,30,31.75110608959588,0.43664918872562264,0.475,43.7322239211522,A,325.1281803129406,312.51381862862576,-12.614361684314815,-0.03879811855180715,315.6468698241621,-9.48131048877849,-0.02916176161553452,325.1281803129406,0.0,0.0,<35
TOY0529,65,37.22891860756815,0.827927479290484,0.8583333333333333,93.83028482729962,D,603.541851950576,574.2913548768976,-29.25049707367839,-0.04846473691781972,574.2913548768976,-29.25049707367839,-0.04846473691781972,581.287888354109,-22.253963596466974,-0.03687227907152557,55+
TOY0530,31,45.24979107573946,0.8054003219934248,0.8416666666666667,21.604635701827586,A,668.9363874904673,645.2659102013092,-23.670477289158043,-0.03538524399600751,649.569900636897,-19.366486853570223,-0.028951163691698922,668.3740674334695,-0.5623200569978053,-0.0008406181327754725,<35
TOY0531,64,55.48961011516736,0.7741072537048513,0.8,165.33719754509977,C,939.9612156224592,842.6599475440673,-97.3012680783919,-0.10351625839578626,848.6147965010094,-91.3464191214498,-0.09718105130641863,868.1672632847489,-71.79395233771038,-0.07637969646456866,55+
TOY0532,40,41.85098492622952,0.815000710652988,0.8166666666666667,49.07950595400271,B,626.6827194964885,602.0409441533641,-24.641775343124436,-0.03932097467586626,607.1985020523459,-19.484217444142587,-0.03109103991218598,626.6827194964885,0.0,0.0,35–44
TOY0533,61,17.710446499687478,0.7957476959864557,0.8166666666666667,97.56988128756466,B,392.10523730161765,330.9771215988201,-61.12811570279757,-0.15589721811284096,336.65171478138143,-55.45352252023622,-0.14142510031708633,350.35998765185934,-41.74524964975831,-0.10646440210041563,55+
TOY0534,47,57.04789972890544,0.4118758722978748,0.4083333333333333,64.75078970693991,A,500.15826617680835,435.8781684770726,-64.28009769973573,-0.12851951481496138,449.20836820918817,-50.94989796762019,-0.10186755155938809,459.725328741981,-40.43293743482735,-0.08084028630356399,45–54
TOY0535,62,40.65773719278393,0.5558954190729637,0.525,79.09591520883068,D,429.1799169464401,406.46309301515976,-22.716823931280317,-0.05293077106894373,407.68107669626846,-21.49884025017161,-0.0500928384606929,420.5744880677648,-8.605428878675298,-0.020050865706629062,55+
TOY0536,39,45.110833872064035,0.9525490816603644,0.975,49.35149718929149,A,824.8639578364313,764.6153957076693,-60.24856212876193,-0.07304060452197514,780.1232053900254,-44.74075244640585,-0.054240159266696786,797.0453009684433,-27.81865686798801,-0.03372514534512416,35–44
TOY0537,57,56.74395472988139,0.6642426107986287,0.6583333333333333,161.52230329155933,E,738.7722291661725,741.1254755995267,2.3532464333542293,0.003185347716724962,764.8274082258366,26.05517905966417,0.03526821668577318,781.4970527831546,42.72482361698212,0.057832200413386214,55+
TOY0538,46,63.0409165552498,0.7793844561822502,0.775,95.92673495839442,B,937.5768571163487,864.5604167842504,-73.01644033209834,-0.0778778185253749,898.962428603806,-38.61442851254276,-0.04118534733387824,907.5578089570213,-30.01904815932744,-0.03201769319653991,45–54
TOY0539,43,34.56341649217862,0.7257477625618853,0.6666666666666666,74.68876585613167,D,447.1264490284929,457.38406192279587,10.257612894302952,0.02294119016352192,477.1869012612978,30.06045223280489,0.06723031549155634,480.6572278960632,33.53077886757029,0.07499171417934525,35–44
TOY0540,30,23.230655239286893,0.8060733736000771,0.8416666666666667,23.300395598036296,A,369.1177872804275,355.2487509480588,-13.869036332368694,-0.03757347061097349,358.06993964224546,-11.04784763818202,-0.029930412510271953,369.1177872804275,0.0,0.0,<35
TOY0541,25,52.80359700462705,0.9412007431275292,0.975,11.484540584965918,C,820.2710267901747,858.3465221709243,38.07549538074966,0.04641818879028792,883.9222161921462,63.651189401971465,0.07759775406312563,883.9222161921462,63.651189401971465,0.07759775406312563,<35
TOY0542,27,55.178023189222536,0.6393111938202778,0.6833333333333333,24.35197982171072,A,668.151118674512,643.5702727047463,-24.58084596976562,-0.036789350915896746,655.8421728302227,-12.30894584428927,-0.01842239801784351,668.151118674512,0.0,0.0,<35
TOY0543,52,47.56570876414241,0.7407189067788977,0.7666666666666667,121.33112651173406,C,753.4056628937471,698.4883102202459,-54.91735267350123,-0.07289214214633033,713.2658857797956,-40.139777113951595,-0.05327777463176897,736.8769258613881,-16.528737032359004,-0.021938694977250317,45–54
TOY0544,58,49.32708306779604,0.5201118740136611,0.475,168.43016199500607,D,581.1460547536584,555.9222586486029,-25.2237961050555,-0.04340354012339909,564.3891940665338,-16.756860687124572,-0.02883416406264283,590.4760477578998,9.329993004241373,0.016054471897251732,55+
TOY0545,27,42.064372909627416,0.7227115757752419,0.725,20.991136943860166,A,552.1317375112741,530.5860152495253,-21.54572226174878,-0.039022792565531206,541.7313024311727,-10.400435080101374,-0.018836872386617687,552.1317375112741,0.0,0.0,<35
TOY0546,40,68.46036489202761,0.9107879069910944,0.9333333333333333,60.6046823269959,B,1131.843256973046,1087.0104256256013,-44.83283134744465,-0.039610459373450424,1096.2931297420791,-35.55012723096684,-0.031409055107189165,1131.843256973046,0.0,0.0,35–44
TOY0547,55,34.72177701101361,0.3440927480544349,0.35,150.56847700319474,D,389.07148862354774,373.1469438206624,-15.92454480288535,-0.040929611314421965,389.07148862354774,0.0,0.0,397.94692881707215,8.875440193524412,0.02281184937226799,55+
TOY0548,50,58.136865646742734,0.5942944069719767,0.5333333333333333,56.468119491948556,C,572.7282483783357,542.1923172640206,-30.535931114315076,-0.053316614294435016,549.8538161157034,-22.874432262632354,-0.039939416865504174,572.7282483783357,0.0,0.0,45–54
TOY0549,52,34.21089259985479,0.7425727066425551,0.725,135.90096242472407,C,586.0461236013933,542.9593472269637,-43.08677637442963,-0.07352113534963955,554.8044691265036,-31.241654474889742,-0.053309207614756215,573.2253791567457,-12.82074444464763,-0.02187668159267242,45–54
TOY0550,49,33.0567178449866,0.6769343110264169,0.5916666666666667,76.63563249579211,C,420.2060787296557,400.3710051343258,-19.835073595329902,-0.047203204806780086,410.70632829873097,-9.499750430924735,-0.022607360796978115,423.38848506821085,3.182406338555154,0.007573441936337577,45–54
TOY0551,63,31.776468318152887,0.5919898676732268,0.625,132.4832205246745,D,478.030067881032,451.63868776622155,-26.39138011481043,-0.055208619474075626,457.667713181689,-20.362354699342973,-0.042596388945999486,464.13329189275214,-13.896775988279842,-0.029070924450171565,55+
TOY0552,34,16.998333663745886,0.5803154244995106,0.5666666666666667,54.30865426269264,A,256.6908366245914,240.79221707840574,-15.898619546185643,-0.06193684104679309,247.59317645942207,-9.097660165169316,-0.035442091680407684,252.88496791016695,-3.8058687144244345,-0.014826663719166966,<35
TOY0553,41,39.50156109512588,0.8780861740139566,0.8416666666666667,77.61755923463299,A,691.4400940965296,635.3235111864432,-56.116582910086436,-0.08115899466809362,642.0680575266522,-49.37203656987742,-0.07140464805470881,663.6370384621022,-27.803055634427437,-0.040210360769946774,35–44
TOY0554,38,25.84662719947838,0.5641466467156158,0.5583333333333333,34.46228511622086,B,288.0654635747645,278.01361097672634,-10.051852598038181,-0.034894334340879185,280.13979696464884,-7.925666610115684,-0.027513421816561023,290.3350086092195,2.2695450344550068,0.00787857387099078,35–44
TOY0555,48,48.02306992993279,0.6362596104920624,0.6166666666666667,95.16641971362648,D,571.4082375254595,577.8562475156284,6.4480099901688845,0.011284419031291293,584.7159034825219,13.30766595706234,0.02328924415701894,609.6340734614674,38.22583593600791,0.06689759339408319,45–54
TOY0556,55,51.01294351097057,0.38456525068677255,0.375,155.42730416042073,D,504.0402675460863,483.18849857614345,-20.85176896994284,-0.041369252245379906,504.0402675460863,0.0,0.0,514.6441390172879,10.603871471201614,0.021037746691998205,55+
TOY0557,37,31.647153150484954,0.7524057838659132,0.7916666666666666,63.767792182293036,C,488.0800840994125,488.33643983839914,0.256355738986656,0.0005252329429905611,500.83902962699386,12.758945527581375,0.02614109024981781,510.17054646813085,22.090462368718363,0.04525991346169933,35–44
TOY0558,34,37.60141159148475,0.6626792643745726,0.6916666666666667,57.094268817571255,A,527.4126002467216,499.55205340150894,-27.86054684521264,-0.0528249549445341,510.8858195026799,-16.526780744041673,-0.0313355819263903,520.126902734542,-7.285697512179581,-0.013814037641063814,<35
TOY0559,45,66.98825125024358,0.8776101996435419,0.875,108.34183507001379,D,1021.6258562670522,1033.8893189714936,12.263462704441395,0.01200386876390458,1075.8483670604533,54.22251079340106,0.05307472443143357,1086.4723306133483,64.84647434629608,0.06347379909044237,45–54
TOY0560,27,16.729395827666355,0.8080212876945151,0.8,29.168922700419685,A,274.13982563007175,263.27088428547046,-10.868941344601296,-0.03964743655767844,268.90143593722564,-5.238389692846113,-0.01910845927185667,274.13982563007175,0.0,0.0,<35
TOY0561,61,44.76245968652069,0.7222209690727599,0.725,97.363100346281,D,619.7073154203797,588.1730084950424,-31.53430692533732,-0.050885807123231985,595.7974250264931,-23.9098903938866,-0.03858255308422054,619.1703474463043,-0.5369679740754236,-0.0008664864214346091,55+
TOY0562,32,16.841846680909743,0.819184017729007,0.8166666666666667,43.98290099386858,A,306.61216056618986,288.3194082371819,-18.292752329007953,-0.05966088329708963,293.95342249427165,-12.658738071918208,-0.04128583174438549,300.6580588177958,-5.954101748394066,-0.019419000659984365,<35
TOY0563,47,32.5890687552995,0.9250912768988592,0.8833333333333333,110.29603226448913,B,645.4198217632388,582.9182056149315,-62.501616148307335,-0.09683869946472601,602.3573418455732,-43.062479917665655,-0.06672010754182012,616.5765878727299,-28.84323389050894,-0.04468910454549002,45–54
TOY0564,55,43.020249202886724,0.8945018739764513,0.8916666666666667,76.07874912099892,E,644.2525535989274,651.5650306678427,7.312477068915314,0.01135032686803683,676.5961124363046,32.343558837377145,0.050203229551360584,684.7983935403948,40.54583994146742,0.0629346980698331,55+
TOY0565,31,50.432248346814625,0.49128900060725383,0.49166666666666664,37.74638789188455,C,451.1082998300704,471.4595528753111,20.351253045240696,0.04511389627037876,476.29180305954907,25.183503229478674,0.05582584767109178,491.27856769235194,40.17026786228155,0.08904794675117578,<35
